year;value
1961;-0.126
1962;-0.027
1963;-0.493
1964;0.448
1965;-0.628
1966;0.159
1967;-0.143
1968;-0.015
1969;0.269
1970;0.296
1971;-0.107
1972;-0.293
1973;0.405
1974;-0.271
1975;-0.065
1976;-0.356
1977;0.254
1978;0.12
1979;0.248
1980;0.201
1981;-0.297
1982;-0.199
1983;0.427
1984;-0.356
1985;0.204
1986;-0.184
1987;-0.109
1988;0.536
1989;0.23
1990;-0.295
1991;0.121
1992;0.101
1993;0.007
1994;0.092
1995;0.237
1996;0.005
1997;0.068
1998;1.321
1999;0.295
2000;0.034
2001;0.173
2002;0.54
2003;0.683
2004;0.736
2005;0.751
2006;0.294
2007;0.797
2008;0.436
2009;0.605
2010;0.516
2011;0.27
2012;0.487
2013;0.632
2014;0.575
2015;0.484
2016;1.764
2017;1.06
2018;0.887
2019;1.139
2020;1.478
1961;0.126
1962;-0.178
1963;-0.388
1964;0.246
1965;-0.103
1966;0.034
1967;-0.134
1968;-0.063
1969;0.336
1970;0.362
1971;-0.225
1972;0.101
1973;0.666
1974;-0.28
1975;-0.108
1976;-0.175
1977;-0.457
1978;0.283
1979;0.195
1980;0.118
1981;-0.018
1982;-0.042
1983;0.715
1984;-0.356
1985;0.545
1986;-0.239
1987;0.076
1988;0.251
1989;-0.2
1990;0.749
1991;0.331
1992;0.692
1993;0.179
1994;0.249
1995;0.039
1996;-0.037
1997;0.08
1998;1.4
1999;0.394
2000;0.116
2001;0.425
2002;0.467
2003;0.419
2004;0.459
2005;1.08
2006;0.558
2007;0.496
2008;0.217
2009;0.22
2010;1.117
2011;0.304
2012;0.315
2013;0.398
2014;0.719
2015;0.223
2016;1.445
2017;0.804
2018;0.799
2019;1.114
2020;1.47
1961;0.144
1962;-0.218
1963;-0.265
1964;-0.023
1965;-0.209
1966;-0.003
1967;-0.175
1968;0.077
1969;0.401
1970;0.41
1971;-0.117
1972;-0.194
1973;0.224
1974;-0.14
1975;-0.134
1976;-0.123
1977;-0.051
1978;0.255
1979;0.154
1980;0.171
1981;0.188
1982;-0.215
1983;1.014
1984;-0.285
1985;0.192
1986;-0.314
1987;0.379
1988;0.513
1989;-0.133
1990;0.174
1991;0.448
1992;0.871
1993;-0.074
1994;-0.313
1995;0.049
1996;0.683
1997;0.512
1998;1.383
1999;0.281
2000;0.288
2001;0.382
2002;0.537
2003;0.521
2004;0.647
2005;0.821
2006;0.561
2007;0.391
2008;0.096
2009;0.391
2010;1.108
2011;0.257
2012;0.207
2013;0.95
2014;1.065
2015;0.543
2016;1.767
2017;0.897
2018;0.914
2019;1.161
2020;1.383
1961;0.049
1962;-0.205
1963;0.03
1964;0.016
1965;-0.313
1966;0.183
1967;-0.205
1968;-0.193
1969;0.325
1970;0.201
1971;-0.09
1972;-0.18
1973;0.374
1974;-0.2
1975;0.045
1976;-0.024
1977;0.094
1978;0.013
1979;0.246
1980;0.072
1981;0.06
1982;-0.076
1983;0.666
1984;-0.192
1985;0.025
1986;-0.015
1987;0.548
1988;0.528
1989;-0.02
1990;0.326
1991;0.25
1992;0.701
1993;-0.024
1994;0.118
1995;0.307
1996;0.394
1997;0.289
1998;1.106
1999;0.409
2000;0.18
2001;0.396
2002;0.472
2003;0.477
2004;0.719
2005;0.514
2006;0.148
2007;0.419
2008;0.026
2009;0.618
2010;0.936
2011;0.186
2012;0.327
2013;0.564
2014;0.943
2015;0.474
2016;1.551
2017;0.8
2018;0.743
2019;1.109
2020;1.222
1961;0
1962;-0.008
1963;-0.067
1964;0.018
1965;-0.344
1966;0.049
1967;-0.092
1968;-0.017
1969;0.255
1970;0.092
1971;-0.098
1972;-0.21
1973;0.051
1974;-0.101
1975;-0.152
1976;0.151
1977;0.039
1978;0.228
1979;0.322
1980;0.327
1981;0.075
1982;0.033
1983;0.226
1984;-0.417
1985;0.074
1986;0.289
1987;0.306
1988;0.537
1989;0.194
1990;0.25
1991;0.052
1992;0.135
1993;0.098
1994;0.1
1995;0.421
1996;0.561
1997;0.45
1998;1.315
1999;0.015
2000;0.548
2001;0.619
2002;0.653
2003;0.577
2004;0.653
2005;0.579
2006;0.305
2007;0.66
2008;0.166
2009;0.545
2010;1.057
2011;0.449
2012;0.446
2013;1
2014;1.098
2015;0.683
2016;1.644
2017;1.025
2018;0.801
2019;1.152
2020;1.334
1961;-0.399
1962;-0.026
1963;-0.033
1964;-0.2
1965;-0.107
1966;-0.205
1967;-0.176
1968;0.141
1969;0.237
1970;0.295
1971;-0.305
1972;-0.142
1973;0.427
1974;-0.022
1975;-0.161
1976;0.091
1977;0.011
1978;0.105
1979;0.094
1980;0.32
1981;0.522
1982;0.284
1983;0.235
1984;-0.049
1985;0.077
1986;0.307
1987;0.882
1988;0.409
1989;0.147
1990;0.236
1991;0.531
1992;0.468
1993;0.765
1994;0.343
1995;0.681
1996;0.679
1997;0.76
1998;1.047
1999;0.349
2000;-0.146
2001;0.365
2002;0.68
2003;0.721
2004;0.477
2005;0.895
2006;0.241
2007;0.624
2008;0.18
2009;0.664
2010;0.829
2011;0.228
2012;0.264
2013;1.308
2014;0.891
2015;0.991
2016;1.341
2017;0.87
2018;0.901
2019;0.858
2020;1.11
1961;-0.233
1962;0.154
1963;-0.109
1964;-0.16
1965;-0.51
1966;-0.06
1967;-0.146
1968;0.121
1969;0.024
1970;-0.076
1971;-0.135
1972;0.082
1973;0.345
1974;-0.115
1975;-0.076
1976;0.169
1977;0.213
1978;0.137
1979;-0.018
1980;0.629
1981;0.433
1982;0.141
1983;0.257
1984;-0.138
1985;-0.196
1986;0.235
1987;0.724
1988;0.482
1989;0.493
1990;-0.201
1991;0.567
1992;-0.021
1993;0.373
1994;0.442
1995;0.505
1996;0.733
1997;0.502
1998;1.063
1999;0.346
2000;0.569
2001;0.824
2002;0.97
2003;0.475
2004;0.214
2005;0.877
2006;0.706
2007;0.352
2008;0.1
2009;0.589
2010;0.852
2011;0.571
2012;0.4
2013;0.733
2014;0.924
2015;1.124
2016;1.478
2017;1.053
2018;1.015
2019;0.902
2020;1.164
1961;-0.401
1962;-0.21
1963;-0.272
1964;-0.051
1965;-0.331
1966;0.18
1967;-0.058
1968;0.019
1969;0.08
1970;-0.125
1971;-0.139
1972;0.028
1973;0.207
1974;0.08
1975;0.171
1976;0.38
1977;-0.053
1978;0.277
1979;0.263
1980;0.311
1981;0.607
1982;-0.056
1983;0.35
1984;0.317
1985;0.124
1986;0.306
1987;0.483
1988;0.394
1989;0.17
1990;0.189
1991;0.51
1992;0.77
1993;0.508
1994;0.377
1995;0.319
1996;0.549
1997;0.631
1998;0.604
1999;0.297
2000;0.347
2001;0.784
2002;0.668
2003;0.623
2004;0.511
2005;0.874
2006;0.412
2007;0.21
